Page,Citation,Context (preceding text),Likely content,target_name,notes
57,Table S7,Table S7: Differentially expresse,"Differentially expressed genes in SCNA-affected samples: (A) within affected SCNA segments (in cis), (B) outside affected segments (in trans)",,
57,Table S8,Table S8: Tally of removed cluste,"Tally of removed clusters: cluster sizes, marker genes, and cell type assignments for excluded diploid clusters per tumor",table_removed_clusters,
58,Table S9,Table S9: Tally of candidate driv,Tally of candidate driver genes by differential expression between affected clone and antecedent clone,,
58,Supplementary Figure S1,Supplementary Figure S1: Frequency of RB SCNAs i,"Frequency of RB SCNAs (1q+, 2p+, 6p+, 16q−) in the TCGA dataset of 33 human cancers (Taylor et al. 2018 data)",fig_tcga_scna_frequency,
58,Supplementary Figure S2,Supplementary Figure S2: Enrichment of RB SCNA s,"GISTIC enrichment plots for 33 human cancers highlighting 1q, 2p, 6p, 16q arms; red=significant gain, blue=significant loss (q-values)",fig_tcga_gistic,
58,Supplementary Figure S1,Supplementary Figure S1: Quality control of scRN,"Quality control of scRNA-seq samples: histograms of UMIs, genes detected, and percent mitochondrial reads per cell, color-coded by study; basis for sample inclusion/exclusion decisions",fig_tcga_scna_frequency,
58,Supplementary Figure S2,Supplementary Figure S2: Expression-based SCNA p,"Expression-based SCNA profiles: smoothed expression heatmaps (exp_roll_clust) showing inferred copy-number changes per cell, with hierarchical clustering; one panel per retinoblastoma sample",fig_tcga_gistic,
59,Supplementary Figure S3,Supplementary Figure S3: Numbat SCNA inference [,"Numbat SCNA inference heatmaps for all 14 tumor samples: gains (red), losses (blue), copy-neutral LOH (green); Numbat-inferred clone phylogenies; karyograms with SCNA boundaries; per-cell SCNA probability scores",fig_numbat_heatmaps,
59,Supplementary Figure S4,Supplementary Figure S4: Removed non-tumor cell,Removed non-tumor cell clusters identified by marker genes concordant with Eye in a Disk database and clustifyr: (A) cluster marker gene plots for Rod cluster 5 excluded in filtered dataset; (B) paired UMAPs colored by cluster and clone assignment with removed clusters identified,fig_study_cell_stats,
59,Supplementary Figure S5,Supplementary Figure S5: Sample-specific analyse,"Sample-specific analyses of individual 1q+ tumors after integration: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot",fig_1q_sample_specific_integrated,
60,Supplementary Figure S6,Supplementary Figure S6: Sample-specific analyse,"Sample-specific analyses of individual 1q+ tumors without integration: (A) cluster marker heatmap, (B) faceted cell cycle scores, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle score plots",,
60,Supplementary Figure S7,Supplementary Figure S7: Alternative resolutions,"Alternative Louvain clustering resolutions for integrated 1q+ analysis (lower resolution merges post-mitotic/G1; higher distinguishes additional G1 states): (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution",,
60,Supplementary Figure S8,Supplementary Figure S8: Differential expression,"Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
60,Supplementary Figure S9,Supplementary Figure S9: Enriched terms after di,"Enriched terms from G1 state DE comparisons in integrated 1q+: G1 MT vs G1 DIFF and G1 MT vs G1 SUB2; (A) MSigDB hallmark gene sets, (B) MSigDB oncogenic signatures",fig_1q_cluster_diffex_of_interest,
61,Supplementary Figure S10,Supplementary Figure S10: 16q- candidate drivers,16q− candidate driver genes identified by differential expression between clones within matched cell cycle clusters,fig_16q_clone_diffex_within_clusters,
61,Supplementary Figure S11,Supplementary Figure S11: Alternative resolutions,"Alternative resolutions for integrated 16q− analysis: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores by subclone, (D) clone distribution",,
61,Supplementary Figure S12,Supplementary Figure S12: Sample-specific analyse,"Sample-specific analyses of individual 16q− tumors after integration: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution, (E) centroid distance similarity in PCA",fig_16q_sample_specific_integrated,
61,Supplementary Figure S13,Supplementary Figure S13: Sample-specific analyse,"Sample-specific analyses of individual 16q− tumors without integration: (A) marker heatmap, (B) faceted scores, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) phylogeny, (G) cell cycle plots",,
61,Supplementary Figure S14,Supplementary Figure S14: 2p+ subclones in a mult,"2p+ multi-sample integration showing G1 cell state depletion: (A) marker heatmap, (B) cell cycle scores, (C) clone distribution, (D) faceted scores, (E) proportion of cluster in 2p+ vs antecedent clones",fig_2p_integrated,
62,Supplementary Figure S15,Supplementary Figure S15: Alternative resolutions,"Alternative resolutions for integrated 2p+ analysis: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution",,
62,Supplementary Figure S16,Supplementary Figure S16: Sample-specific analyse,"Sample-specific analyses of individual 2p+ tumors after integration: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution, (E) centroid distance similarity in PCA",fig_2p_sample_specific_integrated,
62,Supplementary Figure S17,Supplementary Figure S17: Differential expression,"DE and enriched hallmark terms between 2p+ G1 cluster pairs: (A-B) G1 a1 vs G1 a2, (C-D) G1 b vs G1 a2, (E-F) G1 b vs G1 a1",,
62,Supplementary Figure S18,Supplementary Figure S18: Candidate driver genes,Candidate driver genes in 2p+ across cell states based on differential expression analysis,,
62,Supplementary Figure S19,Supplementary Figure S19: 6p+ SCNA boundaries in,"6p+ SCNA chromosomal boundaries in the four affected samples (SRX14116944, SRX10264524, SRX10264525, SRX22868105); boundaries range from 8–69 MB of 6p",,
62,Supplementary Figure S20,Supplementary Figure S20: Sample-specific analyse,"Sample-specific analyses of individual 6p+ tumors without integration: (A) marker heatmap, (B) faceted scores by subclone, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle plots",,
63,Supplementary Figure S21,Supplementary Figure S21: Enriched terms in compa,"Enriched terms in comparisons between 6p+-enriched and 6p+-depleted clusters: hallmark MYC TARGETS up, TNFA via NFKB down in SRX14116944; E2F targets up, TGF-beta down in SRX10264524",,
63,Fig. S20,markers PDE6H and PDC characterizing 6p+ depleted clusters (Fig. S20).,"Sample-specific analyses of individual 6p+ tumors without integration: (A) marker heatmap, (B) faceted scores by subclone, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle plots",,
63,Fig. S21,6p+-enriched cluster (Fig. S21).,"Enriched terms in comparisons between 6p+-enriched and 6p+-depleted clusters: hallmark MYC TARGETS up, TNFA via NFKB down in SRX14116944; E2F targets up, TGF-beta down in SRX10264524",,
63,Fig. S20,markers including GUCA1A and ARR3 (Fig. S20) Direct comparison of,"Sample-specific analyses of individual 6p+ tumors without integration: (A) marker heatmap, (B) faceted scores by subclone, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle plots",,
63,Supplementary Figure S22,Supplementary Figure S22: Differentially expresse,Differentially expressed genes in cis between 6p+ subclones and antecedent clones across all clusters in two tumors; all genes within Chr6 gain segment (Chr6:0–69 MB in SRX14116944 and Chr6:5–38 MB in SRX10264524),,
64,Figure S20,Supplemental Figure S20: Sample-specific analyse,"Sample-specific analyses of individual 6p+ tumors without integration: (A) marker heatmap, (B) faceted scores by subclone, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle plots",,
66,Figure S23,Supplemental Figure S23: cNMF factorization and,"cNMF factorization and clustering of all 14 RB SCNA samples using mosaicMPI: 15 full-page panels, one per sample, showing gene expression factor scores per cell with SCNA subclone annotations and factorization values for 6 factors",,
66,Figure 4,antecedent subclones (see Figure 4.2). Column annotation ro,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
82,Figure S24,Figure S24: Numbat inferred tumor c,"Numbat-inferred clone phylogenies for all tumor samples, arranged by SCNA type; node size = proportional cell number; excluded tumors annotated with reason (few preceding cells, confounding SCNA, insufficient power)",clone_tree_collage,
83,Figure S25,Figure S25: Subtype violins,Violin plots of subtype 2 gene signature scores across G1 clusters to support distinction between G1 cell state subtypes,fig_subtype_markers,
83,Figure S26,Figure S26: CENPF violins,Violin plots of CENPF expression scores across clusters in 1q+ samples,,
84,Fig. 5,tumor SRX11133594 (Fig. 5) in which Numbat identif,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,"Fig. 5A,B","(Fig. 5A,B). Then, using Louvain cl","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5C,"showed limited segregation according to subclone composition (Fig. 5C),","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5D,elided distinct variations according to cluster (Fig. 5D). This may be,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5D,comparisons according to cell cycle position (Fig. 5D). Because clusters,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,"Fig. 5D, E","cell cycle distribution (Fig. 5D, E).","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5E,display the different clone distributions (Fig. 5E) and quantified the,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5F,subclones of interest combined (Fig. 5F). This allowed us to add,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
84,Fig. 5F,"(Fig. 5F). For this tumor, it was","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
85,Fig. 5E,"However, some clusters, such as the two G1/S clusters in Fig. 5E, had","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
86,Figure 5,Figure 5: Analysis of Numbat infe,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
87,Fig. 5,"respectively (Fig. 5). Thus, cell cycle varia","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
87,Fig. S24,(Fig. S24). 6p+ was an initiating,"Numbat-inferred clone phylogenies for all tumor samples, arranged by SCNA type; node size = proportional cell number; excluded tumors annotated with reason (few preceding cells, confounding SCNA, insufficient power)",clone_tree_collage,
87,Fig. S19,"(SRX22868105) (Fig. S19, Table S5b). The varying","6p+ SCNA chromosomal boundaries in the four affected samples (SRX14116944, SRX10264524, SRX10264525, SRX22868105); boundaries range from 8–69 MB of 6p",,
87,Table S5b,"(SRX22868105) (Fig. S19, Table S5b). The varying 6p+ bounda","6p+ sample metadata sub-table: SCNA boundaries, co-occurring SCNAs, and sample-specific characteristics",,
88,Fig. S20,"stress states hypoxia and heat shock (Fig. S20). However, we observed","Sample-specific analyses of individual 6p+ tumors without integration: (A) marker heatmap, (B) faceted scores by subclone, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle plots",,
88,Table S7b,"S22, Table S7b). Notably, some 6p genes",Differentially expressed genes outside 6p+ segments (in trans) for 6p+ samples — sub-table of Table S7,,
